Time [s], X-Pos [m], Y-Pos [m], phi [rad], dX-Pos [m/s], dY-Pos [m/s], dphi [rad/s], Path Vel [m/s]
92.95,-1,1.90205,-1.5708,0,-0.3,0,0.3
93,-1,1.88705,-1.5708,0,-0.3,0,0.3
93.05,-1,1.87205,-1.5708,0,-0.3,0,0.3
93.1,-1,1.85705,-1.5708,0,-0.3,0,0.3
93.15,-1,1.84205,-1.5708,0,-0.3,0,0.3
93.2,-1,1.82705,-1.5708,0,-0.3,0,0.3
93.25,-1,1.81205,-1.5708,0,-0.3,0,0.3
93.3,-1,1.79705,-1.5708,0,-0.3,0,0.3
93.35,-1,1.78205,-1.5708,0,-0.3,0,0.3
93.4,-1,1.76705,-1.5708,0,-0.3,0,0.3
93.45,-1,1.75205,-1.5708,0,-0.3,0,0.3
93.5,-1,1.73705,-1.5708,0,-0.3,0,0.3
93.55,-1,1.72205,-1.5708,0,-0.3,0,0.3
93.6,-1,1.70705,-1.5708,0,-0.3,0,0.3
93.65,-1,1.69205,-1.5708,0,-0.3,0,0.3
93.7,-1,1.67705,-1.5708,0,-0.3,0,0.3
93.75,-1,1.66205,-1.5708,0,-0.3,0,0.3
93.8,-1,1.64705,-1.5708,0,-0.3,0,0.3
93.85,-1,1.63205,-1.5708,0,-0.3,0,0.3
93.9,-1,1.61705,-1.5708,0,-0.3,0,0.3
93.95,-1,1.60205,-1.5708,0,-0.3,0,0.3
94,-1,1.58705,-1.5708,0,-0.3,0,0.3
94.05,-1,1.57205,-1.5708,0,-0.3,0,0.3
94.1,-1,1.55705,-1.5708,0,-0.3,0,0.3
94.15,-1,1.54205,-1.5708,0,-0.3,0,0.3
94.2,-1,1.52705,-1.5708,0,-0.3,0,0.3
94.25,-1,1.51205,-1.5708,0,-0.3,0,0.3
94.3,-1,1.49705,-1.5708,0,-0.3,0,0.3
94.35,-1,1.48205,-1.5708,0,-0.3,0,0.3
94.4,-1,1.46705,-1.5708,0,-0.3,0,0.3
94.45,-1,1.45205,-1.5708,0,-0.3,0,0.3
94.5,-1,1.43705,-1.5708,0,-0.3,0,0.3
94.55,-1,1.42205,-1.5708,0,-0.3,0,0.3
94.6,-1,1.40705,-1.5708,0,-0.3,0,0.3
94.65,-1,1.39205,-1.5708,0,-0.3,0,0.3
94.7,-1,1.37705,-1.5708,0,-0.3,0,0.3
94.75,-1,1.36205,-1.5708,0,-0.3,0,0.3
94.8,-1,1.34705,-1.5708,0,-0.3,0,0.3
94.85,-1,1.33205,-1.5708,0,-0.3,0,0.3
94.9,-1,1.31705,-1.5708,0,-0.3,0,0.3
94.95,-1,1.30205,-1.5708,0,-0.3,0,0.3
95,-1,1.28705,-1.5708,0,-0.3,0,0.3
95.05,-1,1.27205,-1.5708,0,-0.3,0,0.3
95.1,-1,1.25705,-1.5708,0,-0.3,0,0.3
95.15,-1,1.24205,-1.5708,0,-0.3,0,0.3
95.2,-1,1.22705,-1.5708,0,-0.3,0,0.3
95.25,-1,1.21205,-1.5708,0,-0.3,0,0.3
95.3,-1,1.19705,-1.5708,0,-0.3,0,0.3
95.35,-1,1.18205,-1.5708,0,-0.3,0,0.3
95.4,-1,1.16705,-1.5708,0,-0.3,0,0.3
95.45,-1,1.15205,-1.5708,0,-0.3,0,0.3
95.5,-1,1.13705,-1.5708,0,-0.3,0,0.3
95.55,-1,1.12205,-1.5708,0,-0.3,0,0.3
95.6,-1,1.10705,-1.5708,0,-0.3,0,0.3
95.65,-1,1.09205,-1.5708,0,-0.3,0,0.3
95.7,-1,1.07705,-1.5708,0,-0.3,0,0.3
95.75,-1,1.06205,-1.5708,0,-0.3,0,0.3
95.8,-1,1.04705,-1.5708,0,-0.3,0,0.3
95.85,-1,1.03205,-1.5708,0,-0.3,0,0.3
95.9,-1,1.01705,-1.5708,0,-0.3,0,0.3
95.95,-1,1.00205,-1.5708,0,-0.3,0,0.3
96,-1,0.987046,-1.5708,0,-0.3,0,0.3
96.05,-1,0.972046,-1.5708,0,-0.3,0,0.3
96.1,-1,0.957046,-1.5708,0,-0.3,0,0.3
96.15,-1,0.942046,-1.5708,0,-0.3,0,0.3
96.2,-1,0.927046,-1.5708,0,-0.3,0,0.3
96.25,-1,0.912046,-1.5708,0,-0.3,0,0.3
96.3,-1,0.897046,-1.5708,0,-0.3,0,0.3
96.35,-1,0.882046,-1.5708,0,-0.3,0,0.3
96.4,-1,0.867046,-1.5708,0,-0.3,0,0.3
96.45,-1,0.852046,-1.5708,0,-0.3,0,0.3
96.5,-1,0.837046,-1.5708,0,-0.3,0,0.3
96.55,-1,0.822046,-1.5708,0,-0.3,0,0.3
96.6,-1,0.807046,-1.5708,0,-0.3,0,0.3
96.65,-1,0.792046,-1.5708,0,-0.3,0,0.3
96.7,-1,0.777046,-1.5708,0,-0.3,0,0.3
96.75,-1,0.762046,-1.5708,0,-0.3,0,0.3
96.8,-1,0.747046,-1.5708,0,-0.3,0,0.3
96.85,-1,0.732046,-1.5708,0,-0.3,0,0.3
96.9,-1,0.717046,-1.5708,0,-0.3,0,0.3
96.95,-1,0.702046,-1.5708,0,-0.3,0,0.3
97,-1,0.687046,-1.5708,0,-0.3,0,0.3
97.05,-1,0.672046,-1.5708,0,-0.3,0,0.3
97.1,-1,0.657046,-1.5708,0,-0.3,0,0.3
97.15,-1,0.642046,-1.5708,0,-0.3,0,0.3
97.2,-1,0.627046,-1.5708,0,-0.3,0,0.3
97.25,-1,0.612046,-1.5708,0,-0.3,0,0.3
97.3,-1,0.597046,-1.5708,0,-0.3,0,0.3
97.35,-1,0.582046,-1.5708,0,-0.3,0,0.3
97.4,-1,0.567046,-1.5708,0,-0.3,0,0.3
97.45,-1,0.552046,-1.5708,0,-0.3,0,0.3
97.5,-1,0.537046,-1.5708,0,-0.3,0,0.3
97.55,-1,0.522046,-1.5708,0,-0.3,0,0.3
97.6,-1,0.507046,-1.5708,0,-0.3,0,0.3
97.65,-1,0.492046,-1.5708,0,-0.3,0,0.3
97.7,-1,0.477046,-1.5708,0,-0.3,0,0.3
97.75,-0.999994,0.461874,-1.56969,0.000330425,-0.3,0.0440567,0.3
97.8,-0.999956,0.446874,-1.56639,0.0013217,-0.299997,0.0881135,0.3
97.85,-0.999851,0.431875,-1.56088,0.00297378,-0.299985,0.13217,0.3
97.9,-0.999648,0.416876,-1.55317,0.00528653,-0.299953,0.176227,0.3
97.95,-0.999312,0.40188,-1.54326,0.00825959,-0.299886,0.220284,0.3
98,-0.998811,0.386889,-1.53115,0.0118922,-0.299764,0.26434,0.3
98.05,-0.998111,0.371905,-1.51683,0.016183,-0.299563,0.308397,0.3
98.1,-0.997181,0.356934,-1.50031,0.0211297,-0.299255,0.352454,0.3
98.15,-0.995988,0.341982,-1.48158,0.026729,-0.298807,0.396511,0.3
98.2,-0.994498,0.327056,-1.46065,0.0329758,-0.298182,0.440567,0.3
98.25,-0.992679,0.312167,-1.43752,0.0398632,-0.29734,0.484624,0.3
98.3,-0.990501,0.297327,-1.41219,0.047382,-0.296235,0.528681,0.3
98.35,-0.987931,0.282549,-1.38466,0.05552,-0.294818,0.572738,0.3
98.4,-0.984939,0.267851,-1.35492,0.0642615,-0.293037,0.616794,0.3
98.45,-0.981495,0.253252,-1.32298,0.0735871,-0.290835,0.660851,0.3
98.5,-0.977571,0.238776,-1.28883,0.0834725,-0.288153,0.704908,0.3
98.55,-0.973139,0.224446,-1.25249,0.0938885,-0.28493,0.748964,0.3
98.6,-0.968174,0.210293,-1.21394,0.1048,-0.2811,0.793021,0.3
98.65,-0.962651,0.196347,-1.17318,0.116165,-0.276596,0.837078,0.3
98.7,-0.95655,0.182645,-1.13023,0.127936,-0.271353,0.881135,0.3
98.75,-0.949852,0.169225,-1.08507,0.140055,-0.265301,0.925191,0.3
98.8,-0.94254,0.15613,-1.03771,0.152458,-0.258373,0.969248,0.3
98.85,-0.934603,0.143404,-0.988146,0.165072,-0.250502,1.0133,0.3
98.9,-0.926031,0.131096,-0.936379,0.177812,-0.241625,1.05736,0.3
98.95,-0.916821,0.119259,-0.88241,0.190588,-0.231682,1.10142,0.3
99,-0.906973,0.107947,-0.826238,0.203294,-0.220616,1.14548,0.3
99.05,-0.896493,0.0972072,-0.768056,0.215779,-0.208421,1.16341,0.3
99.1,-0.885401,0.0870999,-0.710987,0.227315,-0.195775,1.11935,0.3
99.15,-0.873761,0.0776293,-0.656121,0.237709,-0.183014,1.0753,0.3
99.2,-0.861629,0.0687981,-0.603457,0.247014,-0.170248,1.03124,0.3
99.25,-0.849059,0.0606041,-0.552997,0.255286,-0.157572,0.987182,0.3
99.3,-0.8361,0.0530405,-0.504739,0.26259,-0.145074,0.943126,0.3
99.35,-0.8228,0.0460964,-0.458684,0.268991,-0.132831,0.899069,0.3
99.4,-0.809201,0.0397572,-0.414832,0.274555,-0.120911,0.855012,0.3
99.45,-0.795344,0.0340051,-0.373183,0.279351,-0.109374,0.810956,0.3
99.5,-0.781266,0.0288195,-0.333737,0.283447,-0.0982727,0.766899,0.3
99.55,-0.766999,0.0241776,-0.296493,0.28691,-0.0876504,0.722842,0.3
99.6,-0.752574,0.0200543,-0.261452,0.289805,-0.0775452,0.678785,0.3
99.65,-0.738018,0.016423,-0.228615,0.292194,-0.0679885,0.634729,0.3
99.7,-0.723355,0.0132554,-0.19798,0.29414,-0.0590066,0.590672,0.3
99.75,-0.708604,0.0105222,-0.169547,0.295698,-0.0506209,0.546615,0.3
99.8,-0.693785,0.0081932,-0.143318,0.296924,-0.0428484,0.502558,0.3
99.85,-0.678912,0.00623731,-0.119292,0.297868,-0.0357026,0.458502,0.3
99.9,-0.663998,0.00462289,-0.0974679,0.298576,-0.0291941,0.414445,0.3
99.95,-0.649054,0.00331786,-0.077847,0.299091,-0.0233305,0.370388,0.3
100,-0.634088,0.00228981,-0.0604291,0.299452,-0.0181177,0.326332,0.3
100.05,-0.619108,0.00150608,-0.0452139,0.299693,-0.0135595,0.282275,0.3
100.1,-0.604119,0.000933847,-0.0322016,0.299844,-0.0096588,0.238218,0.3
100.15,-0.589124,0.000540192,-0.0213921,0.299931,-0.00641714,0.194161,0.3
100.2,-0.574126,0.000292129,-0.0127854,0.299975,-0.00383553,0.150105,0.3
100.25,-0.559126,0.000156637,-0.00638163,0.299994,-0.00191448,0.106048,0.3
100.3,-0.544126,0.000100681,-0.00218065,0.299999,-0.000654196,0.0619911,0.3
100.35,-0.529126,9.12174e-05,-0.000182516,0.3,-5.47549e-05,0.0179344,0.3
100.4,-0.508126,0,0,0.3,0,0,0.3
100.45,-0.493126,0,0,0.3,0,0,0.3
100.5,-0.478126,0,0,0.3,0,0,0.3
100.55,-0.463126,0,0,0.3,0,0,0.3
100.6,-0.448126,0,0,0.3,0,0,0.3
100.65,-0.433126,0,0,0.3,0,0,0.3
100.7,-0.418126,0,0,0.3,0,0,0.3
100.75,-0.403126,0,0,0.3,0,0,0.3
100.8,-0.388126,0,0,0.3,0,0,0.3
100.85,-0.373126,0,0,0.3,0,0,0.3
100.9,-0.358126,0,0,0.3,0,0,0.3
100.95,-0.343126,0,0,0.3,0,0,0.3
101,-0.328126,0,0,0.3,0,0,0.3
101.05,-0.313126,0,0,0.3,0,0,0.3
101.1,-0.298126,0,0,0.3,0,0,0.3
101.15,-0.283126,0,0,0.3,0,0,0.3
101.2,-0.268126,0,0,0.3,0,0,0.3
101.25,-0.253126,0,0,0.3,0,0,0.3
101.3,-0.238126,0,0,0.3,0,0,0.3
101.35,-0.223126,0,0,0.3,0,0,0.3
101.4,-0.208126,0,0,0.3,0,0,0.3
101.45,-0.193126,0,0,0.3,0,0,0.3
101.5,-0.178126,0,0,0.3,0,0,0.3
101.55,-0.163126,0,0,0.3,0,0,0.3
101.6,-0.148126,0,0,0.3,0,0,0.3
101.65,-0.133126,0,0,0.3,0,0,0.3
101.7,-0.118126,0,0,0.3,0,0,0.3
101.75,-0.103126,0,0,0.3,0,0,0.3
101.8,-0.0881256,0,0,0.3,0,0,0.3
101.85,-0.0731873,0,0,0.296068,0,0,0.296068
101.9,-0.0586665,0,0,0.283284,0,0,0.283284
101.95,-0.0450066,0,0,0.261634,0,0,0.261634
102,-0.0326509,0,0,0.231118,0,0,0.231118
102.05,-0.0220426,0,0,0.191735,0,0,0.191735
102.1,-0.0136248,0,0,0.143624,0,0,0.143624
102.15,-0.00763138,0,0,0.097591,0,0,0.097591
102.2,-0.00371795,0,0,0.060424,0,0,0.060424
102.25,-0.0014412,0,0,0.0321236,0,0,0.0321236
102.3,-0.000357816,0,0,0.0126896,0,0,0.0126896
102.35,-2.4469e-05,0,0,0.00212203,0,0,0.00212203
102.4,2.16186e-06,0,0,0.000420946,0,0,0.000420946
