timestamp,x,y,theta,left_vel,right_vel
26.950000000000045,0.022999999999999937,0.0,0.0,0.8,0.8
27.000000000000043,0.06299999999999994,0.0,0.0,0.8,0.8
27.050000000000043,0.10299999999999995,0.0,0.0,0.8,0.8
27.100000000000044,0.14299999999999996,0.0,0.0,0.8,0.8
27.15000000000004,0.18299999999999997,0.0,0.0,0.8,0.8
27.200000000000042,0.22299999999999998,0.0,0.0,0.8,0.8
27.250000000000043,0.263,0.0,0.0,0.8,0.8
27.300000000000043,0.30300000000000005,0.0,0.0,0.8,0.8
27.350000000000044,0.3430000000000001,0.0,0.0,0.8,0.8
27.40000000000004,0.3730000000000001,0.0,0.0,0.6,0.6
27.450000000000042,0.3930000000000001,0.0,0.0,0.4,0.4
27.500000000000043,0.40300000000000014,0.0,0.0,0.2,0.2
27.55000000000004,0.40300000000000014,0.0,0.0,0.0,0.0
27.60000000000004,0.3930000000000001,0.0,0.0,-0.2,-0.2
27.65000000000004,0.3730000000000001,0.0,0.0,-0.4,-0.4
27.700000000000042,0.3430000000000001,0.0,0.0,-0.6,-0.6
27.750000000000043,0.30300000000000005,0.0,0.0,-0.8,-0.8
27.80000000000004,0.263,0.0,0.0,-0.8,-0.8
27.85000000000004,0.223,0.0,0.0,-0.8,-0.8
27.90000000000004,0.183,0.0,0.0,-0.8,-0.8
27.95000000000004,0.143,0.0,0.0,-0.8,-0.8
28.00000000000004,0.10299999999999998,0.0,0.0,-0.8,-0.8
28.05000000000004,0.06299999999999997,0.0,0.0,-0.8,-0.8
28.10000000000004,0.022999999999999965,0.0,0.0,-0.8,-0.8
28.15000000000004,-0.017000000000000043,0.0,0.0,-0.8,-0.8
28.20000000000004,-0.05700000000000005,0.0,0.0,-0.8,-0.8
28.25000000000004,-0.09700000000000006,0.0,0.0,-0.8,-0.8
28.30000000000004,-0.08600000000000006,0.0,0.0,0.22,0.22
28.35000000000004,-0.08750000000000006,0.0,0.0,-0.03,-0.03
28.40000000000004,-0.10150000000000006,0.0,0.0,-0.28,-0.28
28.45000000000004,-0.12500000000000006,0.0,0.0,-0.47,-0.47
28.50000000000004,-0.14850000000000005,0.0,0.0,-0.47,-0.47
28.55000000000004,-0.17200000000000004,0.0,0.0,-0.47,-0.47
28.60000000000004,-0.19550000000000003,0.0,0.0,-0.47,-0.47
28.65000000000004,-0.21900000000000003,0.0,0.0,-0.47,-0.47
28.70000000000004,-0.24250000000000002,0.0,0.0,-0.47,-0.47
28.75000000000004,-0.266,0.0,0.0,-0.47,-0.47
28.80000000000004,-0.28950000000000004,0.0,0.0,-0.47,-0.47
28.85000000000004,-0.31300000000000006,0.0,0.0,-0.47,-0.47
28.90000000000004,-0.3365000000000001,0.0,0.0,-0.47,-0.47
28.95000000000004,-0.3600000000000001,0.0,0.0,-0.47,-0.47
29.00000000000004,-0.3710000000000001,0.0,0.0,-0.22,-0.22
29.05000000000004,-0.3695000000000001,0.0,0.0,0.03,0.03
29.10000000000004,-0.3555000000000001,0.0,0.0,0.28,0.28
29.15000000000004,-0.32900000000000007,0.0,0.0,0.53,0.53
29.20000000000004,-0.3005000000000001,0.0,0.0,0.57,0.57
29.25000000000004,-0.27200000000000013,0.0,0.0,0.57,0.57
29.30000000000004,-0.24350000000000013,0.0,0.0,0.57,0.57
29.35000000000004,-0.21500000000000014,0.0,0.0,0.57,0.57
29.40000000000004,-0.18650000000000014,0.0,0.0,0.57,0.57
29.45000000000004,-0.15800000000000014,0.0,0.0,0.57,0.57
29.50000000000004,-0.12950000000000014,0.0,0.0,0.57,0.57
29.55000000000004,-0.10100000000000015,0.0,0.0,0.57,0.57
29.60000000000004,-0.07250000000000015,0.0,0.0,0.57,0.57
29.65000000000004,-0.04400000000000015,0.0,0.0,0.57,0.57
29.700000000000042,-0.015500000000000153,0.0,0.0,0.57,0.57
29.75000000000004,0.0004999999999998478,0.0,0.0,0.32,0.32
29.80000000000004,0.003999999999999848,0.0,0.0,0.07,0.07
29.85000000000004,-0.005000000000000151,0.0,0.0,-0.18,-0.18
29.90000000000004,-0.026500000000000152,0.0,0.0,-0.43,-0.43
29.950000000000042,-0.055000000000000146,0.0,0.0,-0.57,-0.57
30.00000000000004,-0.08350000000000014,0.0,0.0,-0.57,-0.57
30.05000000000004,-0.11200000000000014,0.0,0.0,-0.57,-0.57
30.10000000000004,-0.14050000000000012,0.0,0.0,-0.57,-0.57
30.15000000000004,-0.16900000000000012,0.0,0.0,-0.57,-0.57
30.200000000000042,-0.19750000000000012,0.0,0.0,-0.57,-0.57
30.250000000000043,-0.22600000000000012,0.0,0.0,-0.57,-0.57
30.30000000000004,-0.2545000000000001,0.0,0.0,-0.57,-0.57
30.35000000000004,-0.28300000000000014,0.0,0.0,-0.57,-0.57
30.40000000000004,-0.3115000000000001,0.0,0.0,-0.57,-0.57
30.45000000000004,-0.3400000000000001,0.0,0.0,-0.57,-0.57
30.50000000000004,-0.3560000000000001,0.0,0.0,-0.32,-0.32
30.55000000000004,-0.3595000000000001,0.0,0.0,-0.07,-0.07
30.60000000000004,-0.3505000000000001,0.0,0.0,0.18,0.18
30.65000000000004,-0.32900000000000007,0.0,0.0,0.43,0.43
30.70000000000004,-0.2955000000000001,0.0,0.0,0.67,0.67
30.75000000000004,-0.2620000000000001,0.0,0.0,0.67,0.67
30.80000000000004,-0.22850000000000012,0.0,0.0,0.67,0.67
30.850000000000037,-0.19500000000000012,0.0,0.0,0.67,0.67
30.900000000000038,-0.16150000000000012,0.0,0.0,0.67,0.67
30.95000000000004,-0.1280000000000001,0.0,0.0,0.67,0.67
31.00000000000004,-0.09450000000000011,0.0,0.0,0.67,0.67
31.05000000000004,-0.06100000000000011,0.0,0.0,0.67,0.67
31.100000000000037,-0.027500000000000108,0.0,0.0,0.67,0.67
31.150000000000038,0.005999999999999894,0.0,0.0,0.67,0.67
31.20000000000004,0.039499999999999896,0.0,0.0,0.67,0.67
31.250000000000036,0.0604999999999999,0.0,0.0,0.42,0.42
31.300000000000036,0.0689999999999999,0.0,0.0,0.17,0.17
31.350000000000037,0.06499999999999989,0.0,0.0,-0.08,-0.08
31.400000000000038,0.04849999999999989,0.0,0.0,-0.33,-0.33
31.45000000000004,0.019499999999999892,0.0,0.0,-0.58,-0.58
31.500000000000036,-0.01400000000000011,0.0,0.0,-0.67,-0.67
31.550000000000036,-0.04750000000000011,0.0,0.0,-0.67,-0.67
31.600000000000037,-0.08100000000000011,0.0,0.0,-0.67,-0.67
31.650000000000034,-0.11450000000000012,0.0,0.0,-0.67,-0.67
31.700000000000035,-0.14800000000000013,0.0,0.0,-0.67,-0.67
31.750000000000036,-0.18150000000000013,0.0,0.0,-0.67,-0.67
31.800000000000036,-0.21500000000000014,0.0,0.0,-0.67,-0.67
31.850000000000037,-0.24850000000000014,0.0,0.0,-0.67,-0.67
31.900000000000034,-0.28200000000000014,0.0,0.0,-0.67,-0.67
31.950000000000035,-0.3155000000000001,0.0,0.0,-0.67,-0.67
32.000000000000036,-0.3490000000000001,0.0,0.0,-0.67,-0.67
32.05000000000003,-0.3700000000000001,0.0,0.0,-0.42,-0.42
32.10000000000004,-0.3785000000000001,0.0,0.0,-0.17,-0.17
32.150000000000034,-0.3745000000000001,0.0,0.0,0.08,0.08
32.20000000000003,-0.3580000000000001,0.0,0.0,0.33,0.33
32.250000000000036,-0.32900000000000007,0.0,0.0,0.58,0.58
32.30000000000003,-0.2905000000000001,0.0,0.0,0.77,0.77
32.35000000000004,-0.2520000000000001,0.0,0.0,0.77,0.77
32.400000000000034,-0.2135000000000001,0.0,0.0,0.77,0.77
32.45000000000003,-0.1750000000000001,0.0,0.0,0.77,0.77
32.500000000000036,-0.1365000000000001,0.0,0.0,0.77,0.77
32.55000000000003,-0.09800000000000009,0.0,0.0,0.77,0.77
32.60000000000003,-0.05950000000000008,0.0,0.0,0.77,0.77
32.650000000000034,-0.021000000000000074,0.0,0.0,0.77,0.77
32.70000000000003,0.017499999999999932,0.0,0.0,0.77,0.77
32.75000000000003,0.05599999999999994,0.0,0.0,0.77,0.77
32.80000000000003,0.09449999999999995,0.0,0.0,0.77,0.77
32.85000000000003,0.12049999999999994,0.0,0.0,0.52,0.52
32.900000000000034,0.13399999999999995,0.0,0.0,0.27,0.27
32.95000000000003,0.13499999999999995,0.0,0.0,0.02,0.02
33.00000000000003,0.12349999999999996,0.0,0.0,-0.23,-0.23
33.05000000000003,0.09949999999999995,0.0,0.0,-0.48,-0.48
33.10000000000003,0.06299999999999994,0.0,0.0,-0.73,-0.73
33.150000000000034,0.02449999999999994,0.0,0.0,-0.77,-0.77
33.20000000000003,-0.014000000000000068,0.0,0.0,-0.77,-0.77
33.25000000000003,-0.052500000000000074,0.0,0.0,-0.77,-0.77
